CustomerID,HomeOwner,MaritalStatus,NumCarsOwned,NumChildren
23152,Y,N,0,2
23156,Y,Y,2,2
23160,Y,Y,1,3
23164,N,Y,0,2
23168,N,N,0,0
23172,Y,Y,0,1
23176,N,N,0,0
23180,N,Y,1,1
23184,N,N,2,2
23188,Y,Y,2,2
23192,N,N,0,0
23196,N,Y,2,4
23200,Y,Y,1,3
23204,Y,N,0,3
23208,Y,Y,0,0
23212,Y,N,0,2
23216,N,N,1,3
23220,Y,N,0,3
23224,Y,Y,0,0
23228,Y,N,1,1
23232,Y,Y,2,1
23236,N,Y,2,4
23240,Y,Y,0,0
23244,N,N,0,0
23248,Y,N,2,4
23252,N,Y,1,1
23256,Y,N,0,2
23260,N,Y,1,1
23264,Y,N,2,4
23268,N,Y,1,1
23272,Y,N,1,1
23276,N,Y,1,1
23280,N,Y,2,4
23284,Y,Y,2,2
23288,N,Y,1,1
23292,N,Y,0,2
23296,N,Y,2,4
23300,N,N,0,0
23304,N,N,0,0
23308,N,Y,1,1
23312,Y,Y,2,2
23316,Y,Y,1,4
23320,N,Y,2,4
23324,Y,Y,2,2
23328,N,Y,0,2
23332,N,N,0,0
23336,N,Y,0,2
23340,N,Y,0,2
23344,Y,Y,2,2
23348,N,Y,0,3
23352,Y,Y,2,2
23356,N,Y,0,2
23360,Y,N,2,4
23364,N,Y,2,4
23368,Y,N,2,4
23372,N,Y,0,2
23376,N,N,0,0
23380,Y,N,2,4
23384,N,Y,2,4
23388,N,Y,0,2
23392,Y,Y,1,3
23396,Y,Y,0,0
23400,Y,N,1,0
23404,N,Y,0,3
23408,Y,Y,2,2
23412,Y,Y,0,0
23416,N,Y,0,3
23420,N,Y,2,4
23424,N,N,2,1
23428,N,Y,0,2
23432,Y,N,2,4
23436,Y,Y,0,0
23440,N,Y,0,2
23444,Y,N,0,2
23448,Y,N,1,0
23452,N,Y,0,2
23456,N,N,0,0
23460,Y,Y,0,0
23464,N,Y,2,4
23468,N,N,2,2
23472,N,Y,0,2
23476,N,Y,1,1
23480,N,N,1,3
23484,Y,Y,0,1
23488,N,Y,0,2
23492,N,N,0,0
23496,Y,Y,1,3
23500,N,Y,0,2
23504,N,Y,1,1
23508,N,Y,0,2
23512,N,Y,0,3
23516,Y,Y,2,2
23520,N,Y,2,4
23524,Y,Y,1,3
23528,N,Y,1,1
23532,N,Y,1,1
23536,Y,N,1,1
23540,N,N,1,3
23544,N,Y,0,3
23548,Y,Y,1,4
23552,Y,N,1,1
23556,N,N,0,0
23560,Y,N,2,4
23564,Y,Y,1,3
23568,N,N,0,0
23572,N,Y,0,2
23576,Y,Y,1,3
23580,Y,Y,2,2
23584,N,Y,0,2
23588,N,N,0,0
23592,N,N,1,3
23596,Y,Y,1,3
23600,Y,Y,0,0
23604,Y,Y,0,0
23608,N,N,1,3
23612,N,Y,0,2
23616,N,Y,1,1
23620,Y,N,1,1
23624,Y,Y,2,2
23628,N,N,2,2
23632,Y,Y,2,2
23636,Y,N,2,4
23640,N,Y,0,2
23644,Y,Y,2,2
23648,Y,Y,2,1
23652,N,N,2,2
23656,N,N,1,3
23660,N,N,1,3
23664,N,Y,0,3
23668,N,Y,2,4
23672,Y,N,0,2
23676,N,Y,2,4
23680,N,N,0,4
23684,N,Y,2,4
23688,N,N,2,2
23692,Y,N,2,4
23696,Y,N,1,1
23700,N,N,2,2
23704,Y,Y,1,3
23708,N,N,2,1
23712,N,N,0,0
23716,N,Y,2,4
23720,N,N,1,3
23724,N,N,0,0
23728,N,N,0,0
23732,N,Y,1,1
23736,N,Y,2,4
23740,Y,N,2,4
23744,N,Y,2,4
23748,N,Y,1,1
23752,N,N,2,2
23756,N,N,1,3
23760,N,Y,2,4
23764,N,N,0,0
23768,N,Y,1,0
23772,N,Y,1,1
23776,N,N,1,3
23780,N,Y,0,2
23784,N,Y,0,2
23788,Y,N,2,4
23792,N,N,2,2
23796,N,N,1,3
23800,N,Y,2,4
23804,Y,N,0,3
23808,Y,Y,2,2
23812,Y,Y,0,0
23816,Y,Y,0,0
23820,Y,N,2,4
23824,N,Y,2,4
23828,Y,Y,1,3
23832,Y,N,0,3
23836,Y,N,2,4
23840,Y,Y,2,2
23844,N,N,0,0
23848,N,Y,0,2
23852,N,N,1,3
23856,N,N,1,4
23860,N,N,2,2
23864,Y,Y,2,1
23868,N,N,1,4
23872,Y,N,2,4
23876,N,N,2,2
23880,N,N,1,3
23884,N,Y,2,4
23888,Y,Y,0,0
23892,N,N,1,3
23896,N,N,0,0
23900,N,Y,1,1
23904,Y,N,2,4
23908,Y,Y,2,2
23912,N,N,1,3
23916,N,Y,2,4
23920,Y,N,0,2
23924,Y,Y,2,1
23928,Y,N,2,4
23932,Y,N,0,2
23936,Y,Y,0,0
23940,N,Y,0,2
23944,N,N,0,0
23948,Y,N,0,2
23952,N,N,0,0
23956,N,Y,0,2
23960,N,N,1,3
23964,N,Y,1,0
23968,N,N,0,0
23972,Y,Y,0,0
23976,N,Y,2,4
23980,Y,N,1,1
23984,Y,N,1,1
23988,Y,Y,0,0
23992,Y,Y,2,2
23996,Y,N,2,4
24000,N,Y,0,3
24004,Y,Y,1,3
24008,Y,N,0,2
24012,N,Y,2,4
24016,N,Y,0,2
24020,N,Y,2,4
24024,Y,N,2,4
24028,N,N,0,0
24032,Y,Y,1,3
24036,N,Y,2,4
24040,Y,Y,2,2
24044,N,Y,2,4
24048,Y,Y,1,3
24052,Y,Y,1,3
24056,Y,N,1,0
24060,N,N,0,0
24064,N,Y,0,3
24068,Y,Y,0,0
24072,N,N,0,0
24076,N,Y,1,1
24080,Y,N,2,3
24084,N,Y,2,4
24088,N,N,1,3
24092,Y,N,1,1
24096,Y,Y,0,0
24100,Y,Y,1,3
24104,N,Y,1,1
24108,Y,Y,2,2
24112,Y,N,2,4
24116,Y,Y,2,2
24120,Y,N,1,1
24124,Y,Y,1,3
24128,Y,Y,1,3
24132,N,N,0,0
24136,N,Y,0,3
24140,N,N,1,3
24144,N,N,0,4
24148,Y,N,1,1
24152,N,N,2,2
24156,Y,Y,1,3
24160,Y,Y,1,3
24164,Y,Y,2,1
24168,N,Y,0,2
24172,Y,N,0,2
24176,N,Y,2,4
24180,N,Y,0,2
24184,N,N,1,3
24188,N,N,2,1
24192,N,N,2,1
24196,Y,N,1,1
24200,N,Y,2,4
24204,N,N,1,3
24208,Y,Y,1,3
24212,Y,Y,1,3
24216,N,N,0,0
24220,N,N,0,0
24224,N,Y,2,4
24228,N,N,2,2
24232,Y,N,2,4
24236,N,Y,2,0
24240,Y,N,2,4
24244,Y,N,0,2
24248,N,Y,0,3
24252,N,Y,2,4
24256,N,N,0,0
24260,Y,Y,0,0
24264,N,N,2,2
24268,Y,Y,2,2
24272,Y,N,2,4
24276,Y,Y,0,0
24280,N,Y,0,3
24284,Y,N,2,4
24288,N,Y,2,4
24292,Y,N,0,2
24296,Y,Y,0,0
24300,N,Y,2,0
24304,Y,Y,1,3
24308,N,N,1,3
24312,Y,N,2,4
24316,Y,Y,2,2
24320,N,Y,1,1
24324,N,N,0,0
24328,N,N,0,0
24332,Y,Y,2,2
24336,Y,Y,2,2
24340,Y,N,1,1
24344,Y,Y,0,0
24348,Y,N,0,3
24352,Y,Y,0,0
24356,Y,Y,1,3
24360,Y,Y,0,0
24364,Y,Y,0,0
24368,Y,N,1,1
24372,Y,N,2,4
24376,N,N,1,3
24380,N,N,0,0
24384,Y,Y,0,0
24388,Y,N,0,2
24392,Y,Y,0,0
24396,Y,N,1,1
24400,N,N,1,3
24404,Y,N,2,4
24408,Y,N,1,1
24412,Y,N,2,0
24416,Y,Y,2,2
24420,N,N,2,2
24424,Y,N,1,1
24428,N,Y,0,3
24432,Y,Y,0,0
24436,Y,Y,2,2
24440,Y,N,0,3
24444,N,Y,2,4
24448,N,N,0,0
24452,Y,Y,2,2
24456,Y,Y,0,0
24460,N,Y,2,4
24464,Y,Y,0,0
24468,Y,Y,0,0
24472,Y,N,0,2
24476,Y,N,2,4
24480,N,N,0,0
24484,N,N,1,4
24488,N,Y,2,4
24492,Y,Y,0,0
24496,Y,Y,1,3
24500,N,N,1,3
24504,N,Y,2,4
24508,N,Y,1,1
24512,Y,Y,0,0
24516,Y,N,2,4
24520,Y,Y,2,1
24524,Y,N,1,1
24528,N,Y,1,1
24532,N,Y,1,1
24536,N,Y,0,3
24540,Y,N,1,1
24544,N,Y,1,1
24548,Y,N,1,0
24552,N,N,0,0
24556,N,Y,2,4
24560,N,Y,1,1
24564,Y,Y,0,0
24568,N,Y,1,1
24572,Y,Y,1,4
24576,Y,Y,2,2
24580,N,Y,2,4
24584,Y,N,0,2
24588,N,Y,1,1
24592,N,Y,2,4
24596,N,Y,0,2
24600,N,N,0,0
24604,N,Y,0,3
24608,N,Y,0,3
24612,Y,Y,1,3
24616,N,Y,2,4
24620,N,Y,1,1
24624,N,N,0,0
24628,N,Y,2,4
24632,N,Y,2,4
24636,N,N,2,2
24640,N,Y,0,2
24644,Y,N,1,1
24648,Y,Y,0,0
24652,N,Y,1,1
24656,N,Y,0,2
24660,N,N,0,0
24664,Y,N,2,4
24668,N,N,0,0
24672,Y,Y,1,3
24676,N,Y,2,0
24680,N,Y,0,2
24684,Y,Y,0,0
24688,N,N,1,3
24692,N,N,0,0
24696,N,Y,1,1
24700,N,N,1,3
24704,N,N,1,3
24708,N,Y,0,3
24712,Y,Y,1,3
24716,Y,N,2,4
24720,Y,Y,1,3
24724,Y,N,2,4
24728,N,Y,0,2
24732,Y,N,0,3
24736,N,N,0,0
24740,N,Y,0,3
24744,N,Y,2,4
24748,N,Y,1,1
24752,N,N,1,3
24756,N,N,1,3
24760,N,N,0,0
24764,Y,Y,1,3
24768,Y,Y,2,2
24772,Y,Y,0,0
24776,Y,N,1,1
24780,Y,Y,0,0
24784,N,Y,2,0
24788,Y,Y,2,2
24792,N,N,0,0
24796,N,N,1,3
24800,Y,N,2,4
24804,N,Y,2,4
24808,N,Y,0,2
24812,N,Y,1,1
24816,Y,Y,2,2
24820,N,Y,2,4
24824,Y,Y,0,0
24828,Y,Y,2,2
24832,N,N,0,0
24836,N,N,2,1
24840,N,Y,1,1
24844,N,N,0,0
24848,Y,N,1,1
24852,Y,N,2,4
24856,Y,N,0,2
24860,Y,Y,1,3
24864,N,Y,1,1
24868,Y,Y,1,3
24872,N,N,0,0
24876,N,Y,2,4
24880,Y,Y,0,0
24884,N,Y,1,1
24888,N,Y,0,2
24892,N,Y,0,2
24896,N,Y,1,1
24900,Y,Y,2,1
24904,N,Y,0,2
24908,Y,N,0,2
24912,N,Y,0,2
24916,N,N,0,0
24920,N,Y,1,1
24924,Y,N,0,2
24928,Y,N,0,2
24932,Y,Y,2,2
24936,Y,Y,1,4
24940,N,N,1,3
24944,N,Y,2,4
24948,N,Y,1,1
24952,N,Y,2,4
24956,Y,N,2,4
24960,Y,Y,1,4
24964,N,Y,0,2
24968,Y,N,2,4
24972,Y,Y,0,0
24976,Y,Y,2,2
24980,Y,N,1,1
24984,Y,N,2,4
24988,Y,N,2,4
24992,Y,N,2,4
24996,Y,Y,0,0
25000,Y,N,1,1
25004,N,N,0,0
25008,N,Y,0,2
25012,N,Y,0,2
25016,N,N,1,3
25020,Y,Y,2,2
25024,N,Y,1,1
25028,Y,N,1,0
25032,Y,Y,0,0
25036,Y,N,1,1
25040,Y,N,2,4
25044,N,Y,1,1
25048,Y,Y,1,4
25052,Y,N,2,4
25056,Y,Y,0,0
25060,Y,N,2,4
25064,N,N,0,0
25068,N,Y,2,4
25072,Y,Y,0,0
25076,N,Y,2,4
25080,Y,N,0,2
25084,N,N,2,2
25088,Y,Y,0,0
25092,N,N,0,0
25096,Y,Y,2,2
25100,N,Y,1,1
25104,Y,Y,0,0
25108,N,N,1,3
25112,Y,Y,0,0
25116,N,Y,1,1
25120,Y,Y,2,1
25124,Y,N,2,0
25128,N,Y,0,2
25132,Y,Y,0,0
25136,Y,N,2,4
25140,Y,N,2,4
25144,N,Y,2,4
25148,N,N,2,2
25152,Y,N,2,4
25156,Y,Y,2,2
25160,N,Y,0,2
25164,N,N,0,4
25168,N,Y,2,4
25172,Y,Y,0,0
25176,N,Y,0,2
25180,N,N,0,0
25184,N,Y,0,2
25188,Y,N,2,4
25192,N,N,0,0
25196,N,N,0,0
25200,Y,N,1,1
25204,Y,Y,0,0
25208,Y,N,2,4
25212,N,N,0,0
25216,N,N,1,3
25220,Y,Y,2,2
25224,N,Y,1,1
25228,N,N,1,3
25232,N,N,2,2
25236,N,Y,1,1
25240,N,N,2,2
25244,Y,Y,2,2
25248,N,N,0,0
25252,Y,Y,0,0
25256,Y,Y,1,3
25260,N,Y,0,2
25264,Y,Y,0,0
25268,N,Y,0,2
25272,N,Y,2,4
25276,N,Y,2,4
25280,N,N,1,3
25284,Y,Y,0,0
25288,Y,Y,2,2
25292,N,Y,0,2
25296,N,N,0,0
25300,N,Y,0,2
25304,N,Y,2,4
25308,Y,Y,0,0
25312,N,Y,0,2
25316,N,N,1,3
25320,Y,Y,0,0
25324,Y,Y,2,2
25328,N,Y,2,4
25332,N,Y,2,4
25336,N,N,2,2
25340,N,Y,0,2
25344,Y,Y,1,3
25348,Y,Y,2,2
25352,N,Y,2,4
25356,N,Y,2,4
25360,N,Y,0,2
25364,Y,Y,0,0
25368,N,N,1,3
25372,Y,Y,1,3
25376,Y,Y,0,0
25380,Y,Y,0,0
25384,Y,N,0,3
25388,N,N,0,0
25392,Y,Y,2,2
25396,N,Y,0,2
25400,Y,Y,1,3
25404,N,Y,0,2
25408,Y,Y,0,0
25412,N,N,2,2
25416,Y,N,1,1
25420,Y,Y,2,1
25424,N,N,0,0
25428,Y,N,2,4
25432,N,Y,0,2
25436,Y,Y,0,0
25440,Y,Y,1,4
25444,N,N,2,2
25448,Y,Y,0,0
25452,Y,Y,1,3
25456,Y,Y,1,3
25460,Y,Y,1,3
25464,N,N,2,1
25468,N,Y,0,3
25472,N,N,0,0
25476,N,N,0,0
25480,Y,Y,0,0
25484,Y,N,2,4
25488,Y,Y,0,0
25492,N,N,0,0
25496,N,Y,0,2
25500,N,N,0,0
25504,Y,N,2,4
25508,Y,N,1,1
25512,N,Y,2,4
25516,Y,Y,2,1
25520,N,N,0,0
25524,Y,N,2,4
25528,Y,Y,2,2
25532,Y,Y,1,4
25536,N,N,0,0
25540,Y,N,1,1
25544,N,N,0,0
25548,N,Y,0,3
25552,N,Y,2,4
25556,Y,N,2,4
25560,Y,Y,0,0
25564,N,N,1,3
25568,N,N,0,0
25572,N,Y,0,2
25576,Y,N,0,3
25580,Y,N,1,0
25584,N,N,1,3
25588,N,N,0,0
25592,N,N,2,2
25596,N,Y,0,2
25600,Y,N,2,4
25604,Y,N,0,2
25608,N,N,1,3
25612,N,Y,2,0
25616,N,Y,1,1
25620,N,Y,0,2
25624,N,Y,0,3
25628,N,Y,0,2
25632,Y,N,1,1
25636,N,Y,2,4
25640,N,N,1,3
25644,N,N,2,1
25648,N,Y,1,1
25652,N,N,0,4
25656,Y,N,0,2
25660,N,Y,2,4
25664,Y,N,2,3
25668,Y,Y,1,3
25672,N,N,0,0
25676,N,Y,1,1
25680,Y,Y,2,2
25684,N,N,0,0
25688,Y,N,1,1
25692,N,Y,2,4
25696,Y,Y,0,1
25700,N,N,0,0
25704,Y,N,0,2
25708,Y,N,1,1
25712,N,N,1,3
25716,N,N,2,2
25720,Y,Y,2,1
25724,N,Y,0,3
25728,N,Y,2,4
25732,Y,Y,0,0
25736,N,N,0,0
25740,N,Y,2,4
25744,N,N,1,3
25748,N,Y,0,3
25752,N,N,0,0
25756,N,N,1,3
25760,Y,Y,1,4
25764,N,N,2,2
25768,N,Y,2,4
25772,Y,N,2,4
25776,N,Y,0,2
25780,N,N,2,2
25784,N,Y,1,1
25788,N,N,0,0
25792,N,N,1,4
25796,Y,Y,0,0
25800,N,Y,2,0
25804,N,Y,2,4
25808,Y,N,1,1
25812,Y,N,2,4
25816,Y,N,1,1
25820,Y,N,2,4
25824,N,Y,1,1
25828,N,N,0,0
25832,Y,Y,2,2
25836,Y,N,2,4
25840,N,Y,1,1
25844,N,Y,2,4
25848,N,Y,0,2
25852,N,N,0,0
25856,Y,N,1,0
25860,N,Y,2,4
25864,N,Y,2,4
25868,Y,Y,0,0
25872,N,N,1,3
25876,Y,N,2,4
25880,Y,Y,1,3
25884,Y,N,0,2
25888,N,Y,2,4
25892,Y,N,2,4
25896,N,Y,1,1
25900,Y,Y,2,2
25904,N,Y,1,1
25908,N,Y,2,4
25912,N,Y,2,0
25916,Y,N,2,4
25920,Y,Y,0,0
25924,N,Y,2,4
25928,N,Y,2,4
25932,N,Y,1,1
25936,Y,Y,1,3
25940,Y,Y,1,3
25944,Y,N,2,4
25948,Y,Y,2,2
25952,N,Y,1,1
25956,N,N,0,0
25960,N,Y,0,2
25964,N,Y,1,1
25968,N,N,2,2
25972,Y,Y,1,3
25976,Y,Y,1,3
25980,Y,N,2,4
25984,Y,Y,2,2
25988,Y,N,2,4
25992,N,Y,0,3
25996,N,Y,2,4
26000,N,Y,2,4
26004,Y,Y,0,0
26008,N,N,2,2
26012,N,Y,1,1
26016,Y,N,1,1
26020,N,N,0,0
26024,Y,Y,2,2
26028,Y,Y,0,1
26032,Y,N,2,4
26036,N,N,0,0
26040,N,Y,1,1
26044,N,N,0,4
26048,Y,Y,1,4
26052,N,N,2,1
26056,Y,Y,1,3
26060,Y,Y,1,3
26064,N,Y,2,4
26068,N,N,2,1
26072,Y,Y,1,3
26076,Y,Y,0,0
26080,Y,Y,1,3
26084,N,Y,2,4
26088,N,N,2,2
26092,N,Y,1,1
26096,Y,N,0,2
26100,N,N,1,3
26104,Y,Y,1,3
26108,N,N,0,0
26112,N,N,0,0
26116,Y,N,1,1
26120,Y,N,0,2
26124,Y,N,0,2
26128,N,Y,2,4
26132,Y,Y,2,1
26136,N,N,1,3
26140,N,N,0,0
26144,Y,Y,0,0
26148,N,N,0,0
26152,Y,N,2,4
26156,Y,N,0,2
26160,Y,Y,1,3
26164,Y,Y,1,3
26168,N,Y,0,3
26172,N,Y,0,2
26176,Y,N,2,4
26180,N,Y,2,4
26184,N,N,1,3
26188,N,Y,2,4
26192,Y,Y,1,3
26196,N,N,0,0
26200,Y,N,2,4
26204,Y,Y,0,0
26208,N,Y,1,1
26212,Y,N,2,4
26216,N,Y,1,1
26220,Y,Y,1,3
26224,Y,N,2,4
26228,Y,Y,0,0
26232,N,Y,1,1
26236,N,Y,1,1
26240,Y,N,2,4
26244,N,N,1,3
26248,N,N,2,2
26252,N,Y,2,4
26256,Y,Y,2,2
26260,Y,Y,0,0
26264,N,N,1,4
26268,N,N,1,3
26272,Y,N,1,1
26276,N,N,1,3
26280,N,N,1,3
26284,N,N,1,3
26288,N,Y,2,4
26292,N,N,1,4
26296,Y,Y,1,3
26300,N,Y,1,1
26304,Y,N,2,4
26308,N,N,0,0
26312,N,N,1,3
26316,N,N,1,3
26320,N,Y,0,2
26324,N,Y,1,1
26328,Y,N,0,2
26332,N,N,2,2
26336,N,N,2,2
26340,Y,Y,0,0
26344,N,Y,0,2
26348,N,Y,0,3
26352,Y,N,2,4
26356,N,Y,1,1
26360,N,Y,2,4
26364,N,N,1,3
26368,N,Y,2,4
26372,Y,Y,0,0
26376,Y,Y,1,3
26380,Y,Y,1,3
26384,Y,Y,0,0
26388,Y,Y,1,3
26392,Y,Y,0,0
26396,N,N,0,0
26400,N,N,0,0
26404,N,N,2,2
26408,N,Y,0,2
26412,N,N,2,1
26416,Y,N,2,4
26420,Y,N,2,4
26424,N,N,2,2
26428,N,N,0,0
26432,N,Y,2,4
26436,N,Y,1,1
26440,Y,Y,0,0
26444,Y,Y,0,0
26448,Y,Y,1,4
26452,Y,Y,2,2
26456,Y,Y,1,3
26460,Y,Y,1,3
26464,Y,N,2,4
26468,Y,Y,0,0
26472,Y,Y,0,0
26476,Y,Y,2,1
26480,N,Y,0,2
26484,N,Y,0,2
26488,N,N,0,0
26492,N,Y,2,4
26496,N,N,2,2
26500,N,Y,0,2
26504,Y,Y,1,3
26508,N,N,1,3
26512,N,N,0,0
26516,N,N,2,1
26520,N,N,1,3
26524,N,N,0,0
26528,Y,N,0,2
26532,Y,Y,1,3
26536,N,Y,1,1
26540,Y,N,1,1
26544,N,Y,1,1
26548,N,Y,2,0
26552,Y,Y,0,0
26556,N,N,0,1
26560,N,N,2,1
26564,N,N,0,0
26568,Y,N,2,4
26572,Y,N,2,4
26576,N,Y,2,4
26580,N,Y,0,2
26584,N,Y,1,1
26588,Y,Y,1,3
26592,N,N,0,0
26596,Y,N,0,2
26600,N,Y,2,4
26604,Y,Y,2,2
26608,N,Y,0,2
26612,Y,N,2,4
26616,N,N,0,0
26620,N,N,0,0
26624,N,Y,2,4
26628,Y,Y,0,0
26632,Y,N,2,4
26636,Y,Y,0,0
26640,Y,Y,0,0
26644,N,Y,1,1
26648,Y,Y,0,0
26652,Y,N,2,4
26656,N,N,1,3
26660,N,N,2,2
26664,Y,Y,2,2
26668,Y,Y,1,3
26672,N,N,0,0
26676,Y,N,1,1
26680,Y,Y,2,2
26684,N,Y,0,3
26688,N,Y,1,1
26692,N,Y,0,2
26696,N,Y,2,4
26700,Y,Y,1,3
26704,Y,N,1,1
26708,N,Y,2,4
26712,N,N,1,3
26716,Y,N,1,1
26720,N,Y,1,1
26724,Y,N,1,1
26728,N,N,1,3
26732,Y,Y,0,0
26736,Y,Y,0,0
26740,N,Y,1,1
26744,Y,N,2,4
26748,N,Y,2,4
26752,Y,N,2,4
26756,N,N,1,3
26760,N,N,1,3
26764,N,Y,0,2
26768,Y,Y,1,3
26772,N,N,1,3
26776,N,N,1,3
26780,Y,Y,1,3
26784,N,Y,0,2
26788,N,N,1,3
26792,N,Y,1,1
26796,Y,Y,2,2
26800,Y,N,1,1
26804,N,N,2,2
26808,Y,N,0,3
26812,N,Y,1,0
26816,N,N,0,0
26820,N,Y,2,4
26824,N,Y,0,2
26828,N,Y,1,1
26832,Y,Y,1,3
26836,Y,Y,1,4
26840,N,Y,2,4
26844,Y,N,1,1
26848,Y,Y,1,3
26852,Y,Y,0,0
26856,Y,Y,1,3
26860,N,Y,2,4
26864,N,N,0,0
26868,Y,Y,1,3
26872,Y,Y,2,1
26876,Y,Y,0,0
26880,Y,N,1,1
26884,N,N,0,0
26888,N,N,0,0
26892,N,Y,2,4
26896,Y,Y,1,3
26900,N,Y,0,2
26904,N,Y,0,2
26908,Y,Y,0,0
26912,Y,N,0,2
26916,N,Y,1,1
26920,Y,Y,0,0
26924,N,Y,0,2
26928,Y,N,2,4
26932,Y,Y,0,0
26936,Y,Y,0,0
26940,N,Y,2,4
26944,Y,Y,2,1
26948,N,Y,2,4
26952,Y,N,0,2
26956,N,Y,1,1
26960,Y,Y,2,2
26964,N,N,0,4
26968,N,N,0,0
26972,N,N,0,0
26976,Y,Y,0,0
26980,Y,N,2,4
26984,N,Y,0,3
26988,N,Y,0,2
26992,Y,N,1,1
26996,Y,Y,1,3
27000,Y,Y,2,2
27004,N,N,1,4
27008,Y,N,2,4
27012,Y,Y,1,3
27016,Y,Y,1,3
27020,N,N,0,0
27024,Y,N,1,1
27028,N,N,0,0
27032,Y,Y,2,1
27036,Y,N,0,2
27040,Y,Y,0,0
27044,N,Y,2,4
27048,N,Y,1,1
27052,Y,N,2,4
27056,Y,N,2,4
27060,N,Y,1,1
27064,Y,Y,2,2
27068,N,Y,0,2
27072,Y,Y,2,2
27076,N,Y,2,4
27080,N,N,2,2
27084,N,N,1,3
27088,N,Y,0,2
27092,N,Y,0,2
27096,N,N,1,3
27100,Y,Y,1,4
27104,Y,N,2,0
27108,N,Y,1,1
27112,N,N,0,0
27116,N,N,2,2
27120,N,N,0,0
27124,Y,Y,2,2
27128,Y,N,1,1
27132,Y,Y,2,2
27136,Y,Y,1,3
27140,N,Y,1,1
27144,Y,N,0,2
27148,N,N,1,3
27152,N,N,1,3
27156,N,N,1,3
27160,N,Y,0,3
27164,Y,Y,0,4
27168,N,N,1,3
27172,N,Y,1,1
27176,Y,N,1,0
27180,N,Y,2,4
27184,Y,Y,1,3
27188,Y,Y,2,2
27192,Y,Y,0,0
27196,N,Y,1,1
27200,Y,N,2,4
27204,N,Y,2,4
27208,Y,N,0,2
27212,N,Y,1,1
27216,Y,Y,0,0
27220,N,Y,2,0
27224,Y,N,1,1
27228,N,Y,2,4
27232,N,N,1,3
27236,N,Y,1,1
27240,N,Y,2,4
27244,N,Y,0,3
27248,Y,Y,0,0
27252,N,N,2,1
27256,N,N,2,2
27260,Y,N,2,4
27264,Y,N,1,1
27268,N,Y,1,1
27272,N,N,0,0
27276,N,Y,1,1
27280,Y,Y,1,3
27284,N,Y,2,4
27288,Y,Y,0,0
27292,N,Y,0,2
27296,Y,Y,2,2
27300,Y,Y,0,0
27304,N,N,0,0
27308,N,Y,1,1
27312,N,N,1,3
27316,Y,Y,0,0
27320,Y,Y,2,2
27324,N,Y,1,1
27328,N,Y,0,2
27332,N,Y,2,4
27336,Y,Y,1,3
27340,Y,Y,0,0
27344,Y,Y,0,0
27348,Y,Y,0,0
27352,N,N,0,0
27356,N,Y,0,2
27360,Y,N,1,1
27364,Y,N,0,2
27368,N,Y,0,2
27372,Y,N,2,4
27376,N,N,1,3
27380,N,N,1,3
27384,N,Y,2,4
27388,N,Y,0,3
27392,Y,Y,0,0
27396,N,Y,1,1
27400,N,Y,1,1
27404,N,Y,0,2
27408,N,Y,2,4
27412,Y,Y,2,2
27416,N,Y,1,2
27420,Y,Y,2,1
27424,N,N,1,3
27428,Y,Y,1,3
27432,N,Y,0,2
27436,Y,Y,0,0
27440,Y,N,1,0
27444,Y,N,1,1
27448,N,N,1,3
27452,Y,Y,2,2
27456,Y,N,0,2
27460,N,N,0,0
27464,N,Y,2,4
27468,N,N,2,2
27472,Y,Y,2,2
27476,Y,Y,1,4
27480,N,Y,0,2
27484,Y,N,2,4
27488,Y,N,2,4
27492,Y,N,2,4
27496,Y,N,0,2
27500,N,Y,0,2
27504,Y,N,0,3
27508,N,Y,2,4
27512,N,N,2,1
27516,Y,Y,0,0
27520,Y,Y,0,0
27524,N,Y,2,4
27528,N,N,0,0
27532,Y,Y,0,0
27536,N,N,0,0
27540,N,Y,2,4
27544,N,N,1,3
27548,Y,Y,0,0
27552,N,N,1,3
27556,Y,N,1,0
27560,Y,Y,2,1
27564,Y,Y,1,3
27568,N,N,0,0
27572,Y,Y,0,0
27576,Y,Y,0,0
27580,Y,Y,0,0
27584,N,Y,2,4
27588,Y,Y,2,2
27592,N,N,1,3
27596,N,Y,2,0
27600,Y,Y,0,1
27604,Y,N,0,2
27608,Y,N,2,4
27612,N,Y,0,2
27616,Y,N,2,4
27620,Y,Y,1,4
27624,N,Y,2,4
27628,N,N,0,0
27632,N,Y,2,4
27636,Y,N,1,1
27640,N,Y,0,2
27644,Y,Y,0,0
27648,N,Y,2,4
27652,N,Y,0,2
27656,N,Y,2,4
27660,N,Y,1,1
27664,Y,Y,0,0
27668,Y,Y,0,0
27672,N,N,0,0
27676,Y,Y,0,0
27680,Y,Y,0,0
27684,N,Y,2,0
27688,N,Y,0,2
27692,Y,N,1,1
27696,N,N,2,2
27700,Y,N,2,4
27704,Y,N,2,4
27708,Y,N,0,2
27712,Y,Y,2,1
27716,Y,Y,0,0
27720,Y,N,0,2
27724,N,N,0,0
27728,Y,N,0,3
27732,N,Y,2,4
27736,N,N,0,0
27740,Y,N,1,1
27744,N,Y,0,3
27748,N,Y,1,1
27752,Y,Y,0,0
27756,N,Y,1,1
27760,Y,Y,0,4
27764,N,Y,2,4
27768,Y,Y,0,0
27772,N,N,0,0
27776,Y,Y,0,0
27780,Y,Y,2,2
27784,Y,Y,2,2
